time,wind_speed,temp_air,ghi,dhi
2015-03-24 23:00:00+00:00,3.18,2.5000000000000284,0.0,0.0
2015-03-25 00:00:00+00:00,3.11,2.5800000000000267,0.0,0.0
2015-03-25 01:00:00+00:00,3.1425,2.5825000000000244,0.0,0.0
2015-03-25 02:00:00+00:00,3.4125,2.5200000000000244,0.0,0.0
2015-03-25 03:00:00+00:00,3.9699999999999998,2.672500000000042,0.0,0.0
2015-03-25 04:00:00+00:00,4.515000000000001,2.8250000000000313,0.0,0.0
2015-03-25 05:00:00+00:00,4.81,2.7800000000000296,0.247575,0.23432499999999998
2015-03-25 06:00:00+00:00,5.285,2.980000000000018,4.262874999999999,4.0202
2015-03-25 07:00:00+00:00,5.8825,3.927500000000009,10.797,10.173824999999999
2015-03-25 08:00:00+00:00,6.047499999999999,5.560000000000031,25.06995,23.337825
2015-03-25 09:00:00+00:00,6.105,7.540000000000035,46.7529,41.9123
2015-03-25 10:00:00+00:00,6.3525,9.605000000000018,67.2048,55.506099999999996
2015-03-25 11:00:00+00:00,6.300000000000001,11.470000000000013,89.03487499999999,61.522149999999996
2015-03-25 12:00:00+00:00,5.867500000000001,12.675000000000026,79.13285,59.59665
2015-03-25 13:00:00+00:00,5.0825,12.95750000000001,65.318275,54.11815
2015-03-25 14:00:00+00:00,3.95,12.60750000000003,37.70635,34.55265
2015-03-25 15:00:00+00:00,3.1574999999999998,11.695000000000022,31.75565,28.2445
2015-03-25 16:00:00+00:00,3.4025,10.037500000000023,11.9267,11.1569
2015-03-25 17:00:00+00:00,4.1975,8.085000000000022,2.8381,2.6787249999999996
2015-03-25 18:00:00+00:00,4.71,6.362500000000011,0.0,0.0
2015-03-25 19:00:00+00:00,4.865,5.262500000000031,0.0,0.0
2015-03-25 20:00:00+00:00,4.8549999999999995,4.675000000000026,0.0,0.0
2015-03-25 21:00:00+00:00,4.7025,4.307500000000033,0.0,0.0
2015-03-25 22:00:00+00:00,4.5275,4.125000000000028,0.0,0.0
2015-03-25 23:00:00+00:00,4.42,4.022500000000022,0.0,0.0
2015-03-26 00:00:00+00:00,4.41,3.9325000000000188,0.0,0.0
2015-03-26 01:00:00+00:00,4.390000000000001,3.890000000000029,0.0,0.0
2015-03-26 02:00:00+00:00,4.375,3.855000000000018,0.0,0.0
2015-03-26 03:00:00+00:00,4.447500000000001,3.7700000000000244,0.0,0.0
2015-03-26 04:00:00+00:00,4.3325,3.610000000000028,0.0,0.0
2015-03-26 05:00:00+00:00,4.065,3.4150000000000205,0.833475,0.7912
2015-03-26 06:00:00+00:00,4.0649999999999995,3.410000000000025,15.66655,12.328475000000001
2015-03-26 07:00:00+00:00,4.2924999999999995,3.755000000000024,33.84045,26.0228
2015-03-26 08:00:00+00:00,4.3175,4.4150000000000205,42.821775,36.84654999999999
2015-03-26 09:00:00+00:00,4.3675,5.690000000000026,53.224225,45.381125
2015-03-26 10:00:00+00:00,4.407500000000001,7.160000000000025,67.56285,55.982549999999996
2015-03-26 11:00:00+00:00,4.4624999999999995,8.175000000000026,101.2183,59.661550000000005
2015-03-26 12:00:00+00:00,4.555,8.68500000000003,104.513675,60.17764999999999
2015-03-26 13:00:00+00:00,4.635,8.74750000000003,84.733125,56.24207499999999
2015-03-26 14:00:00+00:00,4.5975,8.430000000000007,60.368024999999996,46.549974999999996
2015-03-26 15:00:00+00:00,4.26,7.80000000000004,28.807949999999998,26.232025
2015-03-26 16:00:00+00:00,3.5225,6.897500000000022,13.149325,12.28805
2015-03-26 17:00:00+00:00,2.8775,5.777500000000032,3.96895,3.7371749999999997
2015-03-26 18:00:00+00:00,3.025,4.835000000000036,0.0,0.0
2015-03-26 19:00:00+00:00,3.7024999999999997,4.2900000000000205,0.0,0.0
2015-03-26 20:00:00+00:00,4.635,3.880000000000024,0.0,0.0
2015-03-26 21:00:00+00:00,5.61,3.562500000000014,0.0,0.0
2015-03-26 22:00:00+00:00,6.0775,3.455000000000041,0.0,0.0
2015-03-26 23:00:00+00:00,5.8025,3.505000000000024,0.0,0.0
2015-03-27 00:00:00+00:00,5.375,3.7050000000000267,0.0,0.0
2015-03-27 01:00:00+00:00,5.44,4.025000000000006,0.0,0.0
2015-03-27 02:00:00+00:00,5.602500000000001,4.272500000000022,0.0,0.0
2015-03-27 03:00:00+00:00,5.7175,4.4150000000000205,0.0,0.0
2015-03-27 04:00:00+00:00,5.73,4.4500000000000455,0.0,0.0
2015-03-27 05:00:00+00:00,5.805000000000001,4.505000000000024,0.6991999999999999,0.6627
2015-03-27 06:00:00+00:00,5.895,4.700000000000031,8.67305,8.080625
2015-03-27 07:00:00+00:00,6.135000000000001,5.1650000000000205,21.825725,19.998475
2015-03-27 08:00:00+00:00,6.8775,5.990000000000009,53.4837,39.7916
2015-03-27 09:00:00+00:00,7.295,6.8925000000000125,56.567499999999995,43.22085
2015-03-27 10:00:00+00:00,7.2625,7.58750000000002,33.880675000000004,31.818274999999996
2015-03-27 11:00:00+00:00,7.3425,8.315000000000012,35.596025,33.43855
2015-03-27 12:00:00+00:00,7.63,9.050000000000026,35.41635,33.251999999999995
2015-03-27 13:00:00+00:00,8.1075,9.250000000000028,35.766000000000005,33.31765
2015-03-27 14:00:00+00:00,8.645,8.700000000000017,31.8914,29.537675
2015-03-27 15:00:00+00:00,8.907499999999999,7.847500000000025,21.509074999999996,20.110174999999998
2015-03-27 16:00:00+00:00,8.32,6.927500000000023,15.3386,14.202225000000002
2015-03-27 17:00:00+00:00,7.014999999999999,6.155000000000015,5.26445,4.9251499999999995
2015-03-27 18:00:00+00:00,6.0525,5.647500000000022,0.004425,0.004425
2015-03-27 19:00:00+00:00,5.695,5.327500000000015,0.0,0.0
2015-03-27 20:00:00+00:00,5.2575,5.0400000000000205,0.0,0.0
2015-03-27 21:00:00+00:00,4.665,4.700000000000017,0.0,0.0
2015-03-27 22:00:00+00:00,3.9350000000000005,4.300000000000011,0.0,0.0
2015-03-27 23:00:00+00:00,3.2175000000000002,3.815000000000012,0.0,0.0
2015-03-28 00:00:00+00:00,2.805,3.2825000000000273,0.0,0.0
2015-03-28 01:00:00+00:00,2.6950000000000003,2.807500000000033,0.0,0.0
2015-03-28 02:00:00+00:00,2.76,2.485000000000028,0.0,0.0
2015-03-28 03:00:00+00:00,3.1575,2.3774999999999977,0.0,0.0
2015-03-28 04:00:00+00:00,3.48,2.375,0.0,0.0
2015-03-28 05:00:00+00:00,3.5075000000000003,2.357500000000016,1.201625,1.1382
2015-03-28 06:00:00+00:00,3.4675000000000002,2.327500000000029,15.120049999999999,12.71785
2015-03-28 07:00:00+00:00,3.59,2.3450000000000273,40.364675,28.53045
2015-03-28 08:00:00+00:00,4.025,2.7900000000000205,93.134675,27.034874999999996
2015-03-28 09:00:00+00:00,4.7375,4.070000000000022,128.51635,27.553575
2015-03-28 10:00:00+00:00,5.5525,6.312500000000014,157.31855000000002,23.61455
2015-03-28 11:00:00+00:00,6.2925,8.910000000000025,151.83765,35.679725000000005
2015-03-28 12:00:00+00:00,6.7375,10.365000000000038,90.20425,62.9849
2015-03-28 13:00:00+00:00,7.075,10.865000000000023,48.4577,44.05244999999999
2015-03-28 14:00:00+00:00,7.242500000000001,10.64500000000001,36.857575,34.049749999999996
2015-03-28 15:00:00+00:00,7.2325,9.767500000000013,22.480625,20.942225
2015-03-28 16:00:00+00:00,7.370000000000001,8.77000000000001,14.890550000000001,13.833274999999999
2015-03-28 17:00:00+00:00,7.734999999999999,8.037500000000023,4.32845,4.074475
2015-03-28 18:00:00+00:00,8.03,7.6650000000000205,0.012825,0.012825
2015-03-28 19:00:00+00:00,7.955,7.58750000000002,0.0,0.0
2015-03-28 20:00:00+00:00,7.819999999999999,7.835000000000036,0.0,0.0
2015-03-28 21:00:00+00:00,8.084999999999999,8.432500000000033,0.0,0.0
2015-03-28 22:00:00+00:00,8.3875,9.032500000000013,0.0,0.0
2015-03-28 23:00:00+00:00,8.485,9.33750000000002,0.0,0.0
2015-03-29 00:00:00+00:00,8.26,9.380000000000024,0.0,0.0
2015-03-29 01:00:00+00:00,8.317499999999999,9.335000000000036,0.0,0.0
2015-03-29 02:00:00+00:00,8.95,9.282500000000027,0.0,0.0
2015-03-29 03:00:00+00:00,9.3025,9.132500000000022,0.0,0.0
2015-03-29 04:00:00+00:00,8.855,8.830000000000013,0.0,0.0
2015-03-29 05:00:00+00:00,8.145,8.40500000000003,0.5517,0.520975
2015-03-29 06:00:00+00:00,8.0025,8.190000000000012,7.07105,6.647925
2015-03-29 07:00:00+00:00,8.4025,8.31000000000003,15.140225000000001,14.221274999999999
2015-03-29 08:00:00+00:00,8.677499999999998,8.265000000000015,29.454750000000004,27.3489
2015-03-29 09:00:00+00:00,8.685,8.085000000000022,40.824275,37.56375
2015-03-29 10:00:00+00:00,8.5575,8.107500000000044,34.9195,32.75505
2015-03-29 11:00:00+00:00,8.48,8.41500000000002,39.587925000000006,37.093925000000006
2015-03-29 12:00:00+00:00,8.475,8.645000000000039,38.122825,35.719725
2015-03-29 13:00:00+00:00,7.9125,8.495000000000019,42.58815,39.49195
2015-03-29 14:00:00+00:00,6.345000000000001,7.995000000000033,45.17,39.8571
2015-03-29 15:00:00+00:00,4.915,7.350000000000023,34.943025,30.722325000000005
2015-03-29 16:00:00+00:00,4.710000000000001,7.215000000000032,17.3279,15.65325
2015-03-29 17:00:00+00:00,5.37,7.752500000000026,4.2112750000000005,3.965475
2015-03-29 18:00:00+00:00,7.012499999999999,7.927500000000023,0.009375,0.009375
2015-03-29 19:00:00+00:00,8.357500000000002,6.857500000000016,0.0,0.0
2015-03-29 20:00:00+00:00,8.43,5.315000000000026,0.0,0.0
2015-03-29 21:00:00+00:00,8.375,4.685000000000031,0.0,0.0
2015-03-29 22:00:00+00:00,9.42,4.8925000000000125,0.0,0.0
2015-03-29 23:00:00+00:00,10.06,5.202500000000015,0.0,0.0
2015-03-30 00:00:00+00:00,9.945,5.32000000000005,0.0,0.0
2015-03-30 01:00:00+00:00,9.805,5.277500000000032,0.0,0.0
2015-03-30 02:00:00+00:00,10.219999999999999,5.200000000000031,0.0,0.0
2015-03-30 03:00:00+00:00,10.879999999999999,5.100000000000023,0.0,0.0
2015-03-30 04:00:00+00:00,11.2375,4.747500000000031,0.0,0.0
2015-03-30 05:00:00+00:00,11.379999999999999,4.307500000000033,1.305925,1.23595
2015-03-30 06:00:00+00:00,11.582500000000001,4.285000000000025,13.46555,11.9799
2015-03-30 07:00:00+00:00,12.120000000000001,4.740000000000023,38.342525,23.312175000000003
2015-03-30 08:00:00+00:00,12.825,5.345000000000027,32.072050000000004,27.719725
2015-03-30 09:00:00+00:00,13.427499999999998,6.145000000000039,33.59185,31.406349999999996
2015-03-30 10:00:00+00:00,13.957500000000001,7.05000000000004,80.27795,55.086725
2015-03-30 11:00:00+00:00,14.205,7.645000000000024,93.44477499999999,48.1367
2015-03-30 12:00:00+00:00,14.015,7.8700000000000045,75.960625,58.6444
2015-03-30 13:00:00+00:00,13.53,7.800000000000026,92.94625,44.4924
2015-03-30 14:00:00+00:00,13.139999999999999,7.582500000000024,61.553650000000005,39.072900000000004
2015-03-30 15:00:00+00:00,12.675,7.182500000000019,75.650125,29.4165
2015-03-30 16:00:00+00:00,11.775,6.55000000000004,40.66035,22.119999999999997
2015-03-30 17:00:00+00:00,10.085,5.640000000000029,11.3077,8.89385
2015-03-30 18:00:00+00:00,8.1425,4.640000000000015,0.118125,0.118125
2015-03-30 19:00:00+00:00,6.66,3.9700000000000273,0.0,0.0
2015-03-30 20:00:00+00:00,5.54,3.4375000000000284,0.0,0.0
2015-03-30 21:00:00+00:00,5.315,2.9900000000000375,0.0,0.0
2015-03-30 22:00:00+00:00,5.7775,2.890000000000015,0.0,0.0
2015-03-30 23:00:00+00:00,6.475,2.9250000000000114,0.0,0.0
2015-03-31 00:00:00+00:00,7.51,2.762500000000017,0.0,0.0
2015-03-31 01:00:00+00:00,8.864999999999998,2.317500000000024,0.0,0.0
2015-03-31 02:00:00+00:00,9.23,2.015000000000029,0.0,0.0
2015-03-31 03:00:00+00:00,9.19,2.71250000000002,0.0,0.0
2015-03-31 04:00:00+00:00,9.7025,4.682500000000019,0.0,0.0
2015-03-31 05:00:00+00:00,11.635,7.070000000000022,1.04945,0.99105
2015-03-31 06:00:00+00:00,13.5275,8.380000000000024,8.055625000000001,7.5666
2015-03-31 07:00:00+00:00,13.9925,8.555000000000007,23.071575000000003,21.134774999999998
2015-03-31 08:00:00+00:00,14.57,8.647500000000008,36.145725,32.944500000000005
2015-03-31 09:00:00+00:00,15.572500000000002,8.85250000000002,45.780425,41.28555
2015-03-31 10:00:00+00:00,16.8875,8.892500000000013,46.0568,41.9885
2015-03-31 11:00:00+00:00,18.04,8.750000000000028,39.632625000000004,37.146950000000004
2015-03-31 12:00:00+00:00,19.055,8.42000000000003,37.12725,34.8327
2015-03-31 13:00:00+00:00,19.705,8.000000000000028,33.119875,31.101675
2015-03-31 14:00:00+00:00,19.6425,7.597500000000025,30.034975000000003,28.117050000000003
2015-03-31 15:00:00+00:00,18.7725,7.200000000000017,52.3296,35.332875
2015-03-31 16:00:00+00:00,17.130000000000003,6.732500000000016,34.54085,23.59535
2015-03-31 17:00:00+00:00,14.905000000000001,6.070000000000022,9.40825,8.226525
2015-03-31 18:00:00+00:00,12.864999999999998,5.210000000000022,0.153375,0.151925
2015-03-31 19:00:00+00:00,11.7925,4.465000000000032,0.0,0.0
2015-03-31 20:00:00+00:00,11.182500000000001,3.9750000000000227,0.0,0.0
2015-03-31 21:00:00+00:00,10.6125,3.5750000000000313,0.0,0.0
2015-03-31 22:00:00+00:00,10.405,3.325000000000017,0.0,0.0
2015-03-31 23:00:00+00:00,10.34,3.25,0.0,0.0
2015-04-01 00:00:00+00:00,10.1475,3.2700000000000244,0.0,0.0
2015-04-01 01:00:00+00:00,9.879999999999999,3.3400000000000176,0.0,0.0
2015-04-01 02:00:00+00:00,9.6025,3.4150000000000205,0.0,0.0
2015-04-01 03:00:00+00:00,9.415,3.4250000000000114,0.0,0.0
2015-04-01 04:00:00+00:00,9.487499999999999,3.400000000000034,0.0,0.0
2015-04-01 05:00:00+00:00,9.805,3.460000000000022,1.4676,1.3880499999999998
2015-04-01 06:00:00+00:00,10.129999999999999,3.7450000000000045,12.884075,11.715775
2015-04-01 07:00:00+00:00,10.450000000000001,4.377500000000026,54.757225,26.250175
2015-04-01 08:00:00+00:00,10.915000000000001,5.260000000000019,62.3027,29.63905
2015-04-01 09:00:00+00:00,11.364999999999998,6.120000000000033,87.2115,40.81345
2015-04-01 10:00:00+00:00,11.489999999999998,6.700000000000031,145.410275,37.799875
2015-04-01 11:00:00+00:00,11.2725,6.720000000000027,110.047425,48.41495
2015-04-01 12:00:00+00:00,10.717500000000001,6.242500000000021,60.34054999999999,46.065225000000005
2015-04-01 13:00:00+00:00,10.175,5.847500000000011,105.079625,53.859525000000005
2015-04-01 14:00:00+00:00,9.840000000000002,5.5600000000000165,77.19364999999999,44.953175
2015-04-01 15:00:00+00:00,9.415000000000001,5.195000000000022,32.277575,24.965775
2015-04-01 16:00:00+00:00,8.6975,4.770000000000024,23.380024999999996,19.287974999999996
2015-04-01 17:00:00+00:00,7.875,4.325000000000031,5.510925,5.173175
2015-04-01 18:00:00+00:00,7.1850000000000005,3.792500000000018,0.091125,0.089425
2015-04-01 19:00:00+00:00,6.7075000000000005,3.3550000000000324,0.0,0.0
2015-04-01 20:00:00+00:00,6.762499999999999,3.2475000000000165,0.0,0.0
2015-04-01 21:00:00+00:00,6.975,3.5300000000000296,0.0,0.0
2015-04-01 22:00:00+00:00,6.890000000000001,3.8700000000000188,0.0,0.0
2015-04-01 23:00:00+00:00,6.5625,3.8700000000000188,0.0,0.0
2015-04-02 00:00:00+00:00,6.687499999999999,3.815000000000026,0.0,0.0
2015-04-02 01:00:00+00:00,6.86,3.917500000000018,0.0,0.0
2015-04-02 02:00:00+00:00,6.43,3.8500000000000227,0.0,0.0
2015-04-02 03:00:00+00:00,5.96,3.5375000000000227,0.0,0.0
2015-04-02 04:00:00+00:00,5.7075,3.1775000000000233,0.0,0.0
2015-04-02 05:00:00+00:00,5.84,2.910000000000011,1.9404500000000002,1.8332000000000002
2015-04-02 06:00:00+00:00,6.2675,2.8100000000000307,12.807025,11.711725
2015-04-02 07:00:00+00:00,7.0575,2.960000000000008,39.953849999999996,23.8503
2015-04-02 08:00:00+00:00,8.1525,3.1575000000000273,57.12155,38.673950000000005
2015-04-02 09:00:00+00:00,9.045000000000002,3.4150000000000205,109.554875,43.572075
2015-04-02 10:00:00+00:00,9.559999999999999,3.980000000000018,104.1645,46.775774999999996
2015-04-02 11:00:00+00:00,10.004999999999999,4.810000000000031,94.39167499999999,60.0579
2015-04-02 12:00:00+00:00,10.23,5.595000000000013,121.14845,56.012100000000004
2015-04-02 13:00:00+00:00,10.2825,6.020000000000024,109.362075,37.5755
2015-04-02 14:00:00+00:00,10.26,6.260000000000019,108.896925,36.954049999999995
2015-04-02 15:00:00+00:00,10.1175,6.465000000000032,77.75332499999999,31.613875
2015-04-02 16:00:00+00:00,9.59,6.2900000000000205,50.111025,19.599725
2015-04-02 17:00:00+00:00,8.33,5.5600000000000165,15.44125,10.387350000000001
2015-04-02 18:00:00+00:00,6.6425,4.365000000000023,0.3627,0.352775
2015-04-02 19:00:00+00:00,5.529999999999999,3.305000000000021,0.0,0.0
2015-04-02 20:00:00+00:00,5.3875,2.8725000000000165,0.0,0.0
2015-04-02 21:00:00+00:00,5.49,2.92500000000004,0.0,0.0
2015-04-02 22:00:00+00:00,5.37,3.052500000000009,0.0,0.0
2015-04-02 23:00:00+00:00,5.095,3.055000000000021,0.0,0.0
2015-04-03 00:00:00+00:00,4.904999999999999,3.065000000000026,0.0,0.0
2015-04-03 01:00:00+00:00,4.785,3.055000000000021,0.0,0.0
2015-04-03 02:00:00+00:00,4.6825,3.0725000000000477,0.0,0.0
2015-04-03 03:00:00+00:00,4.48,3.0400000000000347,0.0,0.0
2015-04-03 04:00:00+00:00,4.324999999999999,2.9350000000000165,0.0,0.0
2015-04-03 05:00:00+00:00,4.2925,2.9550000000000125,4.114974999999999,3.689475
2015-04-03 06:00:00+00:00,4.49,3.517500000000041,32.373125,15.374425000000002
2015-04-03 07:00:00+00:00,4.735,4.570000000000022,75.7135,17.868849999999995
2015-04-03 08:00:00+00:00,4.9675,5.635000000000048,112.48295,21.84115
2015-04-03 09:00:00+00:00,5.115,6.450000000000017,94.69050000000001,54.41165
2015-04-03 10:00:00+00:00,5.0725,7.05000000000004,78.439425,61.25665000000001
2015-04-03 11:00:00+00:00,5.025,7.680000000000007,67.154325,58.187149999999995
2015-04-03 12:00:00+00:00,4.9675,8.215000000000032,76.459125,62.858599999999996
2015-04-03 13:00:00+00:00,4.8675,8.70750000000001,71.275825,57.656349999999996
2015-04-03 14:00:00+00:00,4.7425,8.805000000000021,78.205675,51.5847
2015-04-03 15:00:00+00:00,4.595000000000001,8.470000000000027,71.314125,35.570274999999995
2015-04-03 16:00:00+00:00,4.3500000000000005,7.730000000000018,54.669974999999994,17.6407
2015-04-03 17:00:00+00:00,3.65,6.187500000000028,16.18875,10.8264
2015-04-03 18:00:00+00:00,2.9425,3.8875000000000313,0.48085,0.464275
2015-04-03 19:00:00+00:00,3.07,2.190000000000026,0.0,0.0
2015-04-03 20:00:00+00:00,3.0425,1.3500000000000227,0.0,0.0
2015-04-03 21:00:00+00:00,2.9,0.7125000000000341,0.0,0.0
2015-04-03 22:00:00+00:00,2.7899999999999996,0.18750000000002842,0.0,0.0
2015-04-03 23:00:00+00:00,2.745,-0.37249999999998806,0.0,0.0
2015-04-04 00:00:00+00:00,2.64,-0.5299999999999869,0.0,0.0
2015-04-04 01:00:00+00:00,2.465,-0.16499999999999204,0.0,0.0
2015-04-04 02:00:00+00:00,2.3724999999999996,0.030000000000015348,0.0,0.0
2015-04-04 03:00:00+00:00,2.3575,0.09750000000002501,0.0,0.0
2015-04-04 04:00:00+00:00,2.435,0.16250000000002274,0.0,0.0
2015-04-04 05:00:00+00:00,2.4925,0.3800000000000239,3.13995,2.9419
2015-04-04 06:00:00+00:00,2.5375,1.2200000000000273,24.83785,16.82515
2015-04-04 07:00:00+00:00,3.075,2.715000000000032,60.635099999999994,28.510474999999996
2015-04-04 08:00:00+00:00,4.03,4.172500000000014,70.28427500000001,45.438175
2015-04-04 09:00:00+00:00,4.46,5.700000000000031,116.71065,44.32755
2015-04-04 10:00:00+00:00,4.4925,7.125000000000028,118.8237,57.096875
2015-04-04 11:00:00+00:00,4.7225,7.96750000000003,145.42655000000002,49.01992499999999
2015-04-04 12:00:00+00:00,5.145,8.335000000000036,159.490825,36.218475
2015-04-04 13:00:00+00:00,5.3125,8.397500000000022,161.001125,22.29085
2015-04-04 14:00:00+00:00,5.26,8.315000000000026,135.9955,19.434525
2015-04-04 15:00:00+00:00,5.2225,8.060000000000002,100.674125,17.132750000000005
2015-04-04 16:00:00+00:00,5.03,7.390000000000029,57.16355,16.451475000000002
2015-04-04 17:00:00+00:00,4.3325,5.972500000000025,17.434150000000002,11.00095
2015-04-04 18:00:00+00:00,3.635,3.8950000000000102,0.5615249999999999,0.5383249999999999
2015-04-04 19:00:00+00:00,3.78,2.502500000000026,0.0,0.0
2015-04-04 20:00:00+00:00,3.77,1.9450000000000216,0.0,0.0
2015-04-04 21:00:00+00:00,3.5324999999999998,1.3850000000000477,0.0,0.0
2015-04-04 22:00:00+00:00,3.3499999999999996,0.930000000000021,0.0,0.0
2015-04-04 23:00:00+00:00,3.24,0.5225000000000222,0.0,0.0
2015-04-05 00:00:00+00:00,3.1574999999999998,0.0700000000000216,0.0,0.0
2015-04-05 01:00:00+00:00,2.9850000000000003,-0.2624999999999744,0.0,0.0
2015-04-05 02:00:00+00:00,2.7,-0.23749999999996874,0.0,0.0
2015-04-05 03:00:00+00:00,2.48,-0.21749999999998693,0.0,0.0
2015-04-05 04:00:00+00:00,2.25,-0.4374999999999716,0.0,0.0
2015-04-05 05:00:00+00:00,1.8075,-0.3949999999999818,5.911075,4.92505
2015-04-05 06:00:00+00:00,1.3325,0.3850000000000193,37.809325,14.76495
2015-04-05 07:00:00+00:00,0.94,2.130000000000024,82.5763,15.568075
2015-04-05 08:00:00+00:00,1.435,5.027500000000018,122.654775,16.913799999999995
2015-04-05 09:00:00+00:00,2.4924999999999997,7.820000000000022,154.72572499999998,18.31385
2015-04-05 10:00:00+00:00,2.99,9.075000000000017,159.032925,32.054424999999995
2015-04-05 11:00:00+00:00,3.5125,9.832500000000039,129.114375,58.13275
2015-04-05 12:00:00+00:00,4.0275,10.210000000000022,115.26115,64.20439999999999
2015-04-05 13:00:00+00:00,4.48,10.270000000000024,102.27285,60.42425
2015-04-05 14:00:00+00:00,4.92,10.095000000000027,82.09084999999999,51.675625
2015-04-05 15:00:00+00:00,5.215,9.605000000000032,93.048025,23.701249999999998
2015-04-05 16:00:00+00:00,5.0525,8.68500000000003,57.83070000000001,17.103475
2015-04-05 17:00:00+00:00,4.090000000000001,6.897500000000022,18.27845,11.418074999999998
2015-04-05 18:00:00+00:00,3.13,4.535000000000025,0.705625,0.6742499999999999
2015-04-05 19:00:00+00:00,3.08,3.3100000000000307,0.0,0.0
2015-04-05 20:00:00+00:00,2.9575,3.1475000000000364,0.0,0.0
2015-04-05 21:00:00+00:00,2.76,3.1299999999999955,0.0,0.0
2015-04-05 22:00:00+00:00,2.5424999999999995,3.055000000000021,0.0,0.0
2015-04-05 23:00:00+00:00,2.3049999999999997,2.8700000000000188,0.0,0.0
2015-04-06 00:00:00+00:00,2.0725,2.7400000000000233,0.0,0.0
2015-04-06 01:00:00+00:00,1.875,2.722500000000025,0.0,0.0
2015-04-06 02:00:00+00:00,1.7375,2.8050000000000352,0.0,0.0
2015-04-06 03:00:00+00:00,1.6075,2.9550000000000125,0.0,0.0
2015-04-06 04:00:00+00:00,1.3199999999999998,3.230000000000018,0.0,0.0
2015-04-06 05:00:00+00:00,0.7650000000000001,3.6450000000000244,2.59675,2.4491750000000003
2015-04-06 06:00:00+00:00,0.6025,4.215000000000018,12.869975,11.952024999999999
2015-04-06 07:00:00+00:00,1.8199999999999998,5.055000000000021,32.156125,28.253999999999998
2015-04-06 08:00:00+00:00,3.2175,6.1650000000000205,97.61295000000001,35.166475000000005
2015-04-06 09:00:00+00:00,3.9524999999999997,7.580000000000027,116.92882499999999,46.238249999999994
2015-04-06 10:00:00+00:00,4.085,9.000000000000028,90.95027499999999,65.660125
2015-04-06 11:00:00+00:00,3.945,10.235000000000014,150.521825,46.7268
2015-04-06 12:00:00+00:00,3.6750000000000003,11.100000000000023,173.13514999999998,28.097775
2015-04-06 13:00:00+00:00,3.3775,11.612500000000026,161.1927,24.467374999999997
2015-04-06 14:00:00+00:00,3.11,11.797500000000014,133.05374999999998,24.087299999999995
2015-04-06 15:00:00+00:00,2.9275,11.640000000000015,97.819475,21.743575
2015-04-06 16:00:00+00:00,2.6775,10.995000000000019,56.18175000000001,19.3118
2015-04-06 17:00:00+00:00,2.4,9.130000000000024,17.8383,11.90475
2015-04-06 18:00:00+00:00,2.6574999999999998,6.180000000000007,0.7964,0.759275
2015-04-06 19:00:00+00:00,2.9925,4.27000000000001,0.0,0.0
2015-04-06 20:00:00+00:00,2.9450000000000003,3.4350000000000307,0.0,0.0
2015-04-06 21:00:00+00:00,2.7775,2.730000000000018,0.0,0.0
2015-04-06 22:00:00+00:00,2.52,2.180000000000021,0.0,0.0
2015-04-06 23:00:00+00:00,2.1975000000000002,1.8000000000000256,0.0,0.0
2015-04-07 00:00:00+00:00,2.05,1.4150000000000205,0.0,0.0
2015-04-07 01:00:00+00:00,2.25,0.8300000000000267,0.0,0.0
2015-04-07 02:00:00+00:00,2.54,0.1775000000000233,0.0,0.0
2015-04-07 03:00:00+00:00,2.805,-0.34499999999998465,0.0,0.0
2015-04-07 04:00:00+00:00,3.0825,-0.6999999999999602,0.0,0.0
2015-04-07 05:00:00+00:00,3.245,-0.2799999999999727,5.17695,4.679575
2015-04-07 06:00:00+00:00,3.705,1.8350000000000222,31.35555,18.672625000000004
2015-04-07 07:00:00+00:00,4.4125000000000005,4.627500000000026,58.47795000000001,32.5904
2015-04-07 08:00:00+00:00,4.7775,7.160000000000025,47.22234999999999,40.824875
2015-04-07 09:00:00+00:00,5.880000000000001,9.58750000000002,46.660849999999996,42.8832
2015-04-07 10:00:00+00:00,6.42,10.927500000000023,49.47257499999999,45.786424999999994
2015-04-07 11:00:00+00:00,6.6075,11.53000000000003,48.919925,45.49975
2015-04-07 12:00:00+00:00,6.695,11.520000000000024,56.491975000000004,51.6897
2015-04-07 13:00:00+00:00,6.775,11.22250000000001,52.88225,48.279675
2015-04-07 14:00:00+00:00,6.890000000000001,10.992500000000035,38.097975,35.371925
2015-04-07 15:00:00+00:00,6.8725,10.667500000000018,37.937349999999995,32.813525
2015-04-07 16:00:00+00:00,6.5425,10.090000000000018,43.26955,26.332525
2015-04-07 17:00:00+00:00,5.805,9.205000000000027,13.767,11.413950000000002
2015-04-07 18:00:00+00:00,4.9925,8.080000000000027,0.7508,0.71455
2015-04-07 19:00:00+00:00,4.69,7.21750000000003,0.0,0.0
2015-04-07 20:00:00+00:00,4.5425,6.7275000000000205,0.0,0.0
2015-04-07 21:00:00+00:00,4.279999999999999,6.455000000000027,0.0,0.0
2015-04-07 22:00:00+00:00,4.1875,6.402500000000018,0.0,0.0
2015-04-07 23:00:00+00:00,4.01,6.27000000000001,0.0,0.0
2015-04-08 00:00:00+00:00,3.7649999999999997,6.040000000000035,0.0,0.0
2015-04-08 01:00:00+00:00,3.67,5.815000000000026,0.0,0.0
2015-04-08 02:00:00+00:00,3.75,5.605000000000018,0.0,0.0
